Integer,Index
48.975511115758,5260
48.976848446385475,5261
48.97709802359643,5262
48.97899760630518,5263
48.9799640266772,5264
48.98107171826085,5265
48.987152373121425,5266
48.98905473802584,5267
48.98931587465425,5268
48.98963158961324,5269
48.990450410547616,5270
48.99559488275833,5271
49.000487022859126,5272
49.00216745210637,5273
49.00238608778484,5274
49.00618651509807,5275
49.01012579795529,5276
49.01027521101541,5277
49.01305035557259,5278
49.01481355010431,5279
49.016658961591965,5280
49.02290230027712,5281
49.03493349124756,5282
49.04336747967211,5283
49.04515639729579,5284
49.04539863172043,5285
49.046469016885055,5286
49.049780780693276,5287
49.04980269370168,5288
49.0544217318425,5289
49.05664085012522,5290
49.05766198227424,5291
49.058361976377185,5292
49.06702761703419,5293
49.069619403684904,5294
49.07626644252745,5295
49.0819368855337,5296
49.09132265959502,5297
49.093598269996626,5298
49.09476621396497,5299
49.09885184340543,5300
49.09931208986389,5301
49.101089821594385,5302
49.10112550197242,5303
49.103939332247435,5304
49.11053628857649,5305
49.11128050806993,5306
49.11142581637769,5307
49.11825960091508,5308
49.11931147513751,5309
49.11959998923603,5310
49.126923190906595,5311
49.12891204023547,5312
49.13007660550741,5313
49.13246901945371,5314
49.13555803893293,5315
49.138170135525556,5316
49.142793861695736,5317
49.14867797626651,5318
49.15044151322589,5319
49.1535195570004,5320
49.15602573604849,5321
49.15707870853786,5322
49.167772985797434,5323
49.170021564931155,5324
49.17224673733453,5325
49.17466433822485,5326
49.175367835409595,5327
49.17793860819528,5328
49.17814197104742,5329
49.178247340190225,5330
49.17989351820234,5331
49.181289054203766,5332
49.184429319824886,5333
49.18494679078379,5334
49.18598175688411,5335
49.19896739691249,5336
49.20319646283542,5337
49.20347971466721,5338
49.20349072612882,5339
49.20465550051458,5340
49.20478733061831,5341
49.205415971030654,5342
49.20796299776982,5343
49.20935333466185,5344
49.21645454297997,5345
49.21778742243049,5346
49.21983450713782,5347
49.233818403243426,5348
49.23619645473606,5349
49.240838612657974,5350
49.241830482360044,5351
49.24357623933415,5352
49.24901336867235,5353
49.249444416109995,5354
49.25246840463633,5355
49.25491722721878,5356
49.25821992301561,5357
49.26235365070256,5358
49.27001201997134,5359
49.27303366045276,5360
49.28602108921226,5361
49.290333629335066,5362
49.29197936110575,5363
49.30247298465079,5364
49.30335522575139,5365
49.30427508724343,5366
49.309701939552106,5367
49.32515508689198,5368
49.33341603027806,5369
49.33480613529202,5370
49.34087373200661,5371
49.34470630802853,5372
49.344901236295165,5373
49.34505648090464,5374
49.34506424442479,5375
49.34739293138876,5376
49.361639126126654,5377
49.36432366506562,5378
49.364661210225194,5379
49.37422730716633,5380
49.37541577550276,5381
49.37939796094497,5382
49.382257286811054,5383
49.38820010930523,5384
49.39410888354919,5385
49.39432019241494,5386
49.39603350257397,5387
49.39763271909478,5388
49.39920857044039,5389
49.405407053019125,5390
49.41025976876503,5391
49.41273156059974,5392
49.41321222235771,5393
49.41490888069431,5394
49.41779374923341,5395
49.42002272446936,5396
49.42024748582342,5397
49.42051233569621,5398
49.426988299728706,5399
49.42849963398842,5400
49.432610441640044,5401
49.433922875474266,5402
49.4364162404825,5403
49.43662928526207,5404
49.43923507531753,5405
49.440686287053076,5406
49.44172592504413,5407
49.44250888796259,5408
49.44467022523982,5409
49.444879363688635,5410
49.447976305646264,5411
49.45046145626961,5412
49.453703220742376,5413
49.454208505873375,5414
49.45630185738537,5415
49.45851683721709,5416
49.45964392253537,5417
49.46113270242911,5418
49.462376091061664,5419
49.46553715495598,5420
49.46961429821042,5421
49.47373814850854,5422
49.47699615955625,5423
49.480597503554606,5424
49.49081255427341,5425
49.49131532286031,5426
49.503558941378515,5427
49.50517609836616,5428
49.50649202231526,5429
49.50670577312601,5430
49.50993956006063,5431
49.51369240300186,5432
49.52677158594446,5433
49.52840561550236,5434
49.530267902441885,5435
49.53751551480768,5436
49.537735998108644,5437
49.53812446922597,5438
49.546745284915964,5439
49.54789900907129,5440
49.54843508180519,5441
49.55458093799338,5442
49.55507041427772,5443
49.563758941170434,5444
49.56426729620119,5445
49.56656561500027,5446
49.57162113644797,5447
49.57893332100102,5448
49.58154132821721,5449
49.59450108395467,5450
49.59478293281151,5451
49.59845409375785,5452
49.59923869600047,5453
49.60463273753959,5454
49.6059676090166,5455
49.60661200951836,5456
49.612848799245064,5457
49.616240050602144,5458
49.61631545846655,5459
49.61874743039789,5460
49.6209222552132,5461
49.62217796744258,5462
49.62605821606005,5463
49.626485347668826,5464
49.62921427042621,5465
49.629411148671046,5466
49.63218007093033,5467
49.63820293278392,5468
49.642716978358365,5469
49.64291330687781,5470
49.64339227874637,5471
49.64390048293842,5472
49.64505539276136,5473
49.64507184379274,5474
49.646237326304906,5475
49.651448699873725,5476
49.6514727394422,5477
49.65349185982526,5478
49.65742636948577,5479
49.66567877614649,5480
49.671158595461556,5481
49.676071067016224,5482
49.67629020333264,5483
49.683534149938914,5484
49.68641173161072,5485
49.68691084207509,5486
49.6944418316055,5487
49.6953892140084,5488
49.69583437991238,5489
49.698592222591444,5490
49.69892329817018,5491
49.701495973046995,5492
49.709900327515214,5493
49.71033409645703,5494
49.71972442377805,5495
49.721356996046175,5496
49.72209920793972,5497
49.72298289217057,5498
49.72352463199214,5499
49.729477659844974,5500
49.73194540802903,5501
49.73555216586789,5502
49.73909604317827,5503
49.74067903692016,5504
49.745801918593926,5505
49.746364367441274,5506
49.750448602938846,5507
49.75109667357103,5508
49.751555573914594,5509
49.75226364426252,5510
49.75300971324423,5511
49.75418518841784,5512
49.75904482292383,5513
49.763363625855874,5514
49.763622966099135,5515
49.76408350803515,5516
49.76428018063616,5517
49.764377028994474,5518
49.77073800916265,5519
49.774191151019025,5520
49.783505048009836,5521
49.78530322739622,5522
49.78798114786133,5523
49.78826623523472,5524
49.78904865785499,5525
49.795502426782164,5526
49.79638222016967,5527
49.79678539240461,5528
49.79797847634256,5529
49.80415146168831,5530
49.80473152646241,5531
49.80486514773879,5532
49.80888510642578,5533
49.81350829642621,5534
49.81524212332031,5535
49.81626741112151,5536
49.82037994532976,5537
49.8204353854061,5538
49.820464099453446,5539
49.82590240378072,5540
49.82906972013731,5541
49.82994072391962,5542
49.83093946176591,5543
49.833799599236016,5544
49.840785710527086,5545
49.84325407899443,5546
49.846773474530835,5547
49.850423429465316,5548
49.85562805745905,5549
49.855802121330534,5550
49.85604056345879,5551
49.85773933979813,5552
49.859100969333355,5553
49.86573598442373,5554
49.86639312909046,5555
49.86942811604838,5556
49.878511631461926,5557
49.879230424394976,5558
49.88272615819934,5559
49.8837752777379,5560
49.88413887162177,5561
49.891263082603366,5562
49.892763354858914,5563
49.89995371549309,5564
49.90357269372323,5565
49.90423252909582,5566
49.90534888274825,5567
49.90544122620044,5568
49.90826147610384,5569
49.91219403692477,5570
49.91355431597173,5571
49.913690777902396,5572
49.91708284752216,5573
49.92338773100462,5574
49.931181673497264,5575
49.93477378180937,5576
49.937385820126195,5577
49.938568436916114,5578
49.938919101913896,5579
49.93960791598626,5580
49.94382396377426,5581
49.946722918260065,5582
49.949603617308284,5583
49.94984146529936,5584
49.95188572055477,5585
49.95648924521378,5586
49.95845845471416,5587
49.95920067851105,5588
49.96147792730008,5589
49.9624415998991,5590
49.96763701394498,5591
49.98573597167055,5592
49.98581257979708,5593
49.98753258480813,5594
49.99120909212571,5595
49.99329685009569,5596
49.99541382383817,5597
49.99646440221953,5598
49.99676296697732,5599
50.00187932791775,5600
50.01205653594388,5601
50.0133939094098,5602
50.014013177556,5603
50.01613609486163,5604
50.02426839405763,5605
50.02602343937341,5606
50.03151811025561,5607
50.033707225598626,5608
50.03399320890994,5609
50.03632860296746,5610
50.037928135774564,5611
50.03807026485691,5612
50.03986119426509,5613
50.040856189848995,5614
50.04283029024653,5615
50.044611897466936,5616
50.04731315704957,5617
50.04769276717527,5618
50.04864275795488,5619
50.055081198067406,5620
50.05575532354322,5621
50.06124582434045,5622
50.06354987521765,5623
50.06404914339885,5624
50.06467330598498,5625
50.06755694660459,5626
50.067567260925614,5627
50.072345800303395,5628
50.074377962047,5629
50.075334498294296,5630
50.07829761049177,5631
50.08129528665763,5632
50.08206026843839,5633
50.082562748017786,5634
50.08380778808107,5635
50.084084245016314,5636
50.08433910621996,5637
50.08518791311403,5638
50.08892880251956,5639
50.093849246355234,5640
50.097961519534294,5641
50.105362574658876,5642
50.109210855419555,5643
50.11067171292521,5644
50.11265436940111,5645
50.112835262339665,5646
50.11356577824655,5647
50.11383511004926,5648
50.114031378249926,5649
50.11936737727187,5650
50.12001130333672,5651
50.12176216919847,5652
50.12306009927486,5653
50.12992387050817,5654
50.13349623023581,5655
50.136671770013976,5656
50.139208911852144,5657
50.141739237812466,5658
50.143584759387366,5659
50.15043545523283,5660
50.15448274492382,5661
50.15780167220568,5662
50.15831039456716,5663
50.15868852222731,5664
50.159437772872494,5665
50.16338635351032,5666
50.167627430720366,5667
50.1696024433541,5668
50.171051835641336,5669
50.17207580380842,5670
50.176590652856184,5671
50.17793393591041,5672
50.179556236172026,5673
50.179758215916685,5674
50.18290882938678,5675
50.18537208413495,5676
50.189986787983536,5677
50.19332587614025,5678
50.19506130444106,5679
50.19545746962152,5680
50.20002662843286,5681
50.20579043636394,5682
50.2083537075632,5683
50.20887639064419,5684
50.20951316480394,5685
50.211029965419556,5686
50.21180748032689,5687
50.222792144288235,5688
50.22306092419909,5689
50.226190624556956,5690
50.23188705586075,5691
50.23343605122788,5692
50.238956978700195,5693
50.240076329491146,5694
50.24219632646581,5695
50.242466550223284,5696
50.242662638448095,5697
50.248031108919754,5698
50.250094088513784,5699
50.26020622865273,5700
50.265210525811426,5701
50.26594326054925,5702
50.27405782636886,5703
50.277316154682026,5704
50.28110597674899,5705
50.28703689856971,5706
50.28706533981109,5707
50.28902891588245,5708
50.289191312114625,5709
50.292697537438244,5710
50.299692883094615,5711
50.30294637063054,5712
50.303304200614946,5713
50.30541074445921,5714
50.33240339364097,5715
50.34040324085113,5716
50.35062459258762,5717
50.351332975088184,5718
50.351778500063816,5719
50.35576405827627,5720
50.358763119499876,5721
50.35924455518148,5722
50.36263338564863,5723
50.36696957635021,5724
50.37431831084384,5725
50.37713785726675,5726
50.38461038494234,5727
50.38526448148096,5728
50.38551873387145,5729
50.38880576383878,5730
50.38992439647884,5731
50.39569429913142,5732
50.408085665782004,5733
50.41654087170927,5734
50.41747998695216,5735
50.418152470311696,5736
50.418670196655036,5737
50.41911632245914,5738
50.419396166748065,5739
50.42034551558425,5740
50.42345438363021,5741
50.424743365185265,5742
50.4279329726743,5743
50.428420845536635,5744
50.42952214797286,5745
50.431328873727594,5746
50.43164719547481,5747
50.43251208114056,5748
50.43300851850725,5749
50.43352963092804,5750
50.43829281680249,5751
50.43947527019785,5752
50.443189571665236,5753
50.443676380342396,5754
50.44509427760873,5755
50.44584491800723,5756
50.44771555715387,5757
50.44950629458154,5758
50.45463217618008,5759
50.459062470510524,5760
50.46000903510769,5761
50.461567295351344,5762
50.461768755982476,5763
50.463015539434004,5764
50.46495605445213,5765
50.468211045194394,5766
50.468249784268515,5767
50.468653338276354,5768
50.47004547080259,5769
50.475152357424626,5770
50.48054729747918,5771
50.48270604805853,5772
50.48422071344619,5773
50.48463606586631,5774
50.486246384042914,5775
50.48895176416115,5776
50.49270905810949,5777
50.49392481900332,5778
50.497106559030904,5779
50.49745203315133,5780
50.49864799486162,5781
50.503468371298354,5782
50.50359196496556,5783
50.50392965577319,5784
50.505283929799816,5785
50.50642653496568,5786
50.50734251317658,5787
50.50747669809029,5788
50.507802501769035,5789
50.50822694520965,5790
50.50911190946559,5791
50.51510584523994,5792
50.516817675208664,5793
50.51777683869666,5794
50.520793544850136,5795
50.52436871344649,5796
50.5255065031204,5797
50.535314291830765,5798
50.53648062710316,5799
50.545491640073585,5800
50.54600972320282,5801
50.549765091465794,5802
50.56073151741891,5803
50.56540758124496,5804
50.57052969493606,5805
50.570899090064074,5806
50.572742663690455,5807
50.58146109755959,5808
50.58370902269494,5809
50.58435505524965,5810
50.58589628109333,5811
50.587823251735905,5812
50.5900639677305,5813
50.59114492118979,5814
50.59440153905773,5815
50.59572252531516,5816
50.597285341047176,5817
50.59859995244515,5818
50.603645846848075,5819
50.60701116129658,5820
50.60783514773592,5821
50.60883766170758,5822
50.60891855151456,5823
50.61057660182253,5824
50.61870531264244,5825
50.619652653817354,5826
50.62206400764319,5827
50.63342704028477,5828
50.63539178961755,5829
50.63864185245682,5830
50.641354798352275,5831
50.64341179961858,5832
50.64702020258309,5833
50.65182133283459,5834
50.65242120460311,5835
50.65582080188443,5836
50.65721756568866,5837
50.65768131967343,5838
50.65847653185286,5839
50.66162892469838,5840
50.66226753511517,5841
50.66506364047378,5842
50.665621966832944,5843
50.66739311299431,5844
50.66759389695972,5845
50.668582567743265,5846
50.673384273832205,5847
50.6752595550581,5848
50.67744259782188,5849
50.68123854012227,5850
50.68423049951638,5851
50.686220951177205,5852
50.69361006519776,5853
50.701412572646696,5854
50.702741520810584,5855
50.70856347036168,5856
50.709394317224685,5857
50.70942535228279,5858
50.71506789236161,5859
50.71744502388029,5860
50.71825838501545,5861
50.72158209697657,5862
50.72528111969242,5863
50.726237672981,5864
50.73046628188563,5865
50.73493200999743,5866
50.73673275110669,5867
50.73688844373733,5868
50.737674874163005,5869
50.74067746259662,5870
50.74182803008601,5871
50.74277627618521,5872
50.75164570987821,5873
50.75476096059719,5874
50.75622688430759,5875
50.766209079397,5876
50.76672100345821,5877
50.76840955961205,5878
50.77043524497994,5879
50.77497775371355,5880
50.77702590790704,5881
50.77817395346269,5882
50.786891241239246,5883
50.789668198237834,5884
50.79071197083611,5885
50.79151949642515,5886
50.7971684300265,5887
50.79882785028999,5888
50.79975344971459,5889
50.80423910854154,5890
50.808104861633694,5891
50.80902496965075,5892
50.812673033981625,5893
50.81955826713733,5894
50.81981878338459,5895
50.820785264038044,5896
50.82104006828945,5897
50.82214309378689,5898
50.82458292593416,5899
50.825245944931204,5900
50.82533792557162,5901
50.825746301009765,5902
50.82903109172368,5903
50.834629349059064,5904
50.83703083774065,5905
50.844507611267446,5906
50.84451523090798,5907
50.8461866014547,5908
50.847275349385804,5909
50.86576174575462,5910
50.866029004392686,5911
50.86648222350933,5912
50.86931889030768,5913
50.873402340458135,5914
50.878759611157314,5915
50.88287314418768,5916
50.88799951971032,5917
50.888953692307275,5918
50.89144556441497,5919
50.89287595880078,5920
50.89343625537815,5921
50.89818183585308,5922
50.899342393126176,5923
50.90212703478476,5924
50.90264757439587,5925
50.90388867039353,5926
50.90893757846971,5927
50.91219412468867,5928
50.91910431275257,5929
50.92177697987708,5930
50.92451827837216,5931
50.92461350637019,5932
50.926530992541174,5933
50.92690583923507,5934
50.92697929759084,5935
50.93874650356332,5936
50.94355808079411,5937
50.943961536259046,5938
50.94569056674252,5939
50.94694829615411,5940
50.947721747979564,5941
50.952199816086,5942
50.95479542715896,5943
50.95612128038677,5944
50.96491780600035,5945
50.966074344071316,5946
50.9701886339969,5947
50.97045769695224,5948
50.97279554036824,5949
50.977144679726045,5950
50.97807461706619,5951
50.979013120476324,5952
50.97986158507906,5953
50.984096217475994,5954
50.98493776635629,5955
50.98631284638325,5956
50.99033845356023,5957
50.992701831208365,5958
50.993366842785946,5959
50.99561126579895,5960
50.998349004221744,5961
51.00135562275951,5962
51.00462472933498,5963
51.00520304615946,5964
51.01033371629216,5965
51.01404821221499,5966
51.0144381778098,5967
51.01547094100564,5968
51.020116088659115,5969
51.021789507608005,5970
51.022808238445364,5971
51.024331924511145,5972
51.02846862193787,5973
51.02877081046054,5974
51.04211609665272,5975
51.04401988180096,5976
51.050292439796245,5977
51.050334137238046,5978
51.053870886629895,5979
51.05748179786321,5980
51.059390715016875,5981
51.060223073180715,5982
51.06791763171206,5983
51.07256773577669,5984
51.07338618420261,5985
51.078971922592096,5986
51.081025850000174,5987
51.081194950250215,5988
51.08530329131391,5989
51.0871734497673,5990
51.08874623507196,5991
51.08949627465678,5992
51.092774251860504,5993
51.093295109578534,5994
51.09438565662445,5995
51.094641708269094,5996
51.096457803335056,5997
51.09871475122032,5998
51.11090233611039,5999
51.1111234433931,6000
51.114949441252364,6001
51.11645876101969,6002
51.11739725325947,6003
51.119423441270634,6004
51.12158545545336,6005
51.1241208854476,6006
51.12438581798065,6007
51.127042479395996,6008
51.12931377431835,6009
51.13082274421618,6010
51.13116393116572,6011
51.13325536959222,6012
51.13645446830773,6013
51.13784654529425,6014
51.14281255514029,6015
51.151728112616965,6016
51.15460687518757,6017
51.15486677673543,6018
51.15652761500695,6019
51.15794856610808,6020
51.16017269105087,6021
51.162547445874644,6022
51.164422411405454,6023
51.17377370311953,6024
51.174001133704,6025
51.17464804659518,6026
51.17903225096787,6027
51.18406787123037,6028
51.18842328735593,6029
51.18946015456195,6030
51.189687359543036,6031
51.19579768554996,6032
51.198683924259825,6033
51.2011797302739,6034
51.20194715709231,6035
51.20203410681648,6036
51.21272853930793,6037
51.214055860086034,6038
51.21873808269621,6039
51.21895836178457,6040
51.222418155119016,6041
51.22470043102391,6042
51.22856052568417,6043
51.230944975463345,6044
51.233049642457196,6045
51.23472508007706,6046
51.235934478042374,6047
51.23735609252394,6048
51.244177528882254,6049
51.24713656543172,6050
51.247483763530724,6051
51.25065669483953,6052
51.254747034131036,6053
51.256513012141795,6054
51.25792426384199,6055
51.258663525297194,6056
51.26157926755091,6057
51.27122016061745,6058
51.27135781893326,6059
51.27217493768542,6060
51.27231699349436,6061
51.273800990374035,6062
51.27419188791936,6063
51.27607708444014,6064
51.28063053385043,6065
51.281445163134784,6066
51.28459411639505,6067
51.291771287000806,6068
51.291909087756274,6069
51.294916813773796,6070
51.297760252202536,6071
51.30085591483347,6072
51.30667657124989,6073
51.30809709868887,6074
51.309171813807076,6075
51.31444088315252,6076
51.31514774042965,6077
51.315890031307426,6078
51.317705633006625,6079
51.32012442530095,6080
51.32261634279063,6081
51.324390359810934,6082
51.325118018503574,6083
51.32512943057237,6084
51.32572170650196,6085
51.32582501044751,6086
51.32698332496595,6087
51.32844595627036,6088
51.32980153167069,6089
51.331102552129444,6090
51.335321577835245,6091
51.335389323572734,6092
51.34042609780398,6093
51.34234598099399,6094
51.34287792742089,6095
51.344424026122944,6096
51.34682104251411,6097
51.35077585627383,6098
51.35107275932045,6099
51.35240807306371,6100
51.352761857651394,6101
51.353116900583956,6102
51.35526979199827,6103
51.35546134423857,6104
51.35803902091006,6105
51.361714627174635,6106
51.36330644414084,6107
51.363755613732195,6108
51.366105466159034,6109
51.36897340864901,6110
51.37009395020454,6111
51.372123364253255,6112
51.372181477864345,6113
51.374518639111805,6114
51.37846536531363,6115
51.37862216543138,6116
51.37865686811472,6117
51.379295336692586,6118
51.38016056563913,6119
51.38424221338926,6120
51.3850506893707,6121
51.38630881061764,6122
51.39053146400538,6123
51.39101389086551,6124
51.39103288351448,6125
51.391340176988685,6126
51.39292132534024,6127
51.393160458839205,6128
51.39594784066133,6129
51.39607296463711,6130
51.39932610660384,6131
51.40471073741817,6132
51.40504340461883,6133
51.4050756816146,6134
51.40534952819874,6135
51.40909640651039,6136
51.40952092475954,6137
51.411961397541184,6138
51.41201059589212,6139
51.41755788654251,6140
51.41773068168682,6141
51.42237799325115,6142
51.42500328383536,6143
51.42606369334764,6144
51.431092311675606,6145
51.44245389461645,6146
51.445228170534875,6147
51.446653411881194,6148
51.44677843985468,6149
51.447521458893625,6150
51.4484626305606,6151
51.449480767454276,6152
51.45107780778991,6153
51.45564666432501,6154
51.45629195090832,6155
51.456870071583715,6156
51.46005215811153,6157
51.466181221310286,6158
51.46875498063532,6159
51.47414952269717,6160
51.47577091511812,6161
51.47814060544524,6162
51.47904462097036,6163
51.480799850091806,6164
51.48081470853477,6165
51.48233699317368,6166
51.48340062311464,6167
51.48624122949581,6168
51.48662280445968,6169
51.487199177084335,6170
51.49329245990419,6171
51.50026806161561,6172
51.50370313197212,6173
51.50486596025347,6174
51.510917737712575,6175
51.51222821413704,6176
51.51231942586997,6177
51.513490017578015,6178
51.51505665619738,6179
51.516812319741064,6180
51.51829252407769,6181
51.51915978508174,6182
51.51950194051134,6183
51.52282833096654,6184
51.527586809249435,6185
51.527866230962275,6186
51.5361621001745,6187
51.53683059090656,6188
51.54063160131717,6189
51.54217692516041,6190
51.54390974411596,6191
51.54524518383736,6192
51.54550295456634,6193
51.54732864791207,6194
51.554772135441304,6195
51.55760249200176,6196
51.56222934484738,6197
51.5627369583673,6198
51.5638468765938,6199
51.56480699857053,6200
51.57761374388483,6201
51.595477655777295,6202
51.597974990262756,6203
51.60339629029718,6204
51.60387085896708,6205
51.608054728317526,6206
51.61551827345334,6207
51.6159813897513,6208
51.61791406652155,6209
51.617944365524416,6210
51.619484391011255,6211
51.61964591209193,6212
51.6235934687396,6213
51.63056645220675,6214
51.63334664425938,6215
51.633436937879,6216
51.63745134779527,6217
51.638537529708515,6218
51.64146385958557,6219
51.65229578059891,6220
51.654073475127205,6221
51.65767738313023,6222
51.66044621080699,6223
51.66779849216652,6224
51.66820771599038,6225
51.670524451646976,6226
51.67279540875905,6227
51.672895089985445,6228
51.67558623167609,6229
51.676714062106335,6230
51.679674342390776,6231
51.685757550403316,6232
51.686457261855175,6233
51.68769061338117,6234
51.69221201438522,6235
51.69249252894424,6236
51.69465292010719,6237
51.70044846958499,6238
51.7076395052207,6239
51.708322610094314,6240
51.711180761383126,6241
51.73170958959599,6242
51.73584909856969,6243
51.73714877666291,6244
51.73755569090703,6245
51.742517860693134,6246
51.74505050377013,6247
51.74505430640607,6248
51.748551863536264,6249
51.74881097901735,6250
51.750168045467504,6251
51.76362570963412,6252
51.76402275121145,6253
51.76550698943637,6254
51.76576441200265,6255
51.76620458856367,6256
51.7693256487773,6257
51.77171249663208,6258
51.77190139913894,6259
51.78215500717911,6260
51.78647655241916,6261
51.786580406076396,6262
51.789816134707294,6263
51.79098585931281,6264
51.79765457004631,6265
51.798219914594746,6266
51.79837747599612,6267
51.80038569972847,6268
51.80063334229374,6269
51.80168567076375,6270
51.80272013115539,6271
51.80519523007766,6272
51.80973438295454,6273
51.815249074018176,6274
51.81585029068318,6275
51.816621283867306,6276
51.81847561040884,6277
51.82031804181681,6278
51.82222162953382,6279
51.82361986825869,6280
51.830535594615846,6281
51.83117614127516,6282
51.83183018753542,6283
51.832012238402086,6284
51.835469203140036,6285
51.83911317038163,6286
51.84074036135584,6287
51.84323819620431,6288
51.846187659288795,6289
51.84678786314476,6290
51.85130332909126,6291
51.85147514429783,6292
51.8521874872218,6293
51.85352782997216,6294
51.85382781681319,6295
51.86914117450232,6296
51.87054136536207,6297
51.877549840881265,6298
51.8794752255839,6299
51.88282875651841,6300
51.8829751825436,6301
51.883544600346596,6302
51.884350159216496,6303
51.88539503540217,6304
51.88901866865357,6305
51.88944030921775,6306
51.88959278703881,6307
51.89203463096896,6308
51.89252863150382,6309
51.89284864456641,6310
51.897207084935594,6311
51.90002827124574,6312
51.90470593665788,6313
51.90655440401732,6314
51.90744022138044,6315
51.909137497091905,6316
51.91330562993795,6317
51.91538294604854,6318
51.91575312816343,6319
51.91834422385518,6320
51.92174128275558,6321
51.9231165773709,6322
51.9265546450803,6323
51.92738370697612,6324
51.92853627483042,6325
51.93049311071567,6326
51.934426546499445,6327
51.936833329287474,6328
51.93706701441979,6329
51.93913074790356,6330
51.94114033324437,6331
51.941637251298154,6332
51.941703345127976,6333
51.94203595019575,6334
51.948339278302235,6335
51.95262285037535,6336
51.95601538496404,6337
51.96430605700609,6338
51.966968927465324,6339
51.975058989981555,6340
51.976040079682804,6341
51.97687231040013,6342
51.976987264237074,6343
51.978497371879456,6344
51.97882967829894,6345
51.97900431414441,6346
51.9849721452006,6347
51.98815935818164,6348
51.9881979992837,6349
51.98855049345207,6350
51.98907239321822,6351
51.99103487729539,6352
51.99568466544401,6353
51.997266035194265,6354
51.99804498046864,6355
51.999219043764256,6356
52.0047898762216,6357
52.00736300222153,6358
52.00749139960135,6359
52.00875002602912,6360
52.00936279597605,6361
52.01670413775472,6362
52.020476135197676,6363
52.02424422012654,6364
52.03147610398002,6365
52.03170484163193,6366
52.032796501950635,6367
52.037864043948325,6368
52.03827671343178,6369
52.03914602455186,6370
52.042955655919435,6371
52.0449900922105,6372
52.04510267359886,6373
52.04675783236769,6374
52.05483268286665,6375
52.057809179738214,6376
52.062019407527565,6377
52.06291436003297,6378
52.0656021748509,6379
52.06622451784025,6380
52.068393982967464,6381
52.06999815504762,6382
52.07119825262211,6383
52.07334521693258,6384
52.07886534621586,6385
52.08056014573977,6386
52.093797268653226,6387
52.09569683833934,6388
52.09725909721391,6389
52.101654175974495,6390
52.10223103556391,6391
52.102499529051435,6392
52.105516611854206,6393
52.105970514167055,6394
52.108709301726584,6395
52.10991550178373,6396
52.111044476974826,6397
52.111078177294374,6398
52.11681465177616,6399
52.11741490189071,6400
52.12092560619776,6401
52.136397597753266,6402
52.13683378594596,6403
52.13815054638011,6404
52.1424608458928,6405
52.14374119639015,6406
52.14544800954812,6407
52.14592031985178,6408
52.14625560666044,6409
52.146430103980215,6410
52.148885977053034,6411
52.15423104320293,6412
52.15426357372635,6413
52.155875013226,6414
52.156138720146856,6415
52.159358415989416,6416
52.16610756181161,6417
52.171595241829,6418
52.17440114347969,6419
52.1750538009078,6420
52.18023320136714,6421
52.18129466886168,6422
52.18160102240546,6423
52.18504794710529,6424
52.18522691447034,6425
52.18625295088916,6426
52.187185750560865,6427
52.18744417836542,6428
52.202547077661876,6429
52.202691295578546,6430
52.20534706037566,6431
52.209535334002936,6432
52.2114047651103,6433
52.211696182001944,6434
52.216513695841,6435
52.224616468846854,6436
52.227322853212144,6437
52.228871393720404,6438
52.22894629377328,6439
52.23028523170156,6440
52.231789204765775,6441
52.233759415592544,6442
52.23653296623054,6443
52.23653903774326,6444
52.239000583022516,6445
52.239633035091174,6446
52.240836442460434,6447
52.24332944080758,6448
52.24975966047156,6449
52.25032493669981,6450
52.254283740307734,6451
52.25543943494642,6452
52.25857436583017,6453
52.26190988051414,6454
52.264258358064495,6455
52.26443790857672,6456
52.27064914523747,6457
52.29027074376094,6458
52.29613021528541,6459
52.296735323410104,6460
52.3007967776738,6461
52.302201152030506,6462
52.308459288045114,6463
52.30947641509654,6464
52.32357412436124,6465
52.32738520492858,6466
52.32907172595989,6467
52.33311403143335,6468
52.335949061844715,6469
52.336840957079495,6470
52.337031932665155,6471
52.348244427462404,6472
52.35428633370796,6473
52.35870298554693,6474
52.36737164984755,6475
52.36812373086304,6476
52.37046514134367,6477
52.371027789931716,6478
52.37464538812492,6479
52.38225793335453,6480
52.38342336940541,6481
52.38446021194762,6482
52.385675464573175,6483
52.38716322142508,6484
52.38754768596694,6485
52.39066770023064,6486
52.393686985628946,6487
52.39605856166102,6488
52.39676574476164,6489
52.39891828931558,6490
52.40062571656441,6491
52.40152185032595,6492
52.40516445946665,6493
52.40736661927339,6494
52.40839497534378,6495
52.409620411997054,6496
52.41185659723991,6497
52.41356159025313,6498
52.41513697102693,6499
52.42089641862036,6500
52.42145436109533,6501
52.43048433320738,6502
52.43664129352306,6503
52.43727195235467,6504
52.43914747543983,6505
52.44243088021823,6506
52.446548289208565,6507
52.44876387520502,6508
52.44911632930873,6509
52.449193653344494,6510
52.44983117679276,6511
52.450691073787326,6512
52.45463409687318,6513
52.456022278951764,6514
52.45985897645255,6515
52.46519044647317,6516
52.465878794328795,6517
52.46652874766523,6518
52.4735334918337,6519
52.475064790192626,6520
52.47809646458412,6521
52.479933020291305,6522
52.484860826552264,6523
52.48831388472312,6524
52.49061511990645,6525
52.49915087406814,6526
52.50228104940617,6527
52.50302354469426,6528
52.509674269609064,6529
52.51855876595653,6530
52.52023405542134,6531
52.52118032733799,6532
